"GEO_ID";"GEO_NAME";"VARIABLE";VALUE;"UNIT";"STATUS";"STATUS_DESC";"DESC_VAL";"PERIOD_REF";"SOURCE";"LAST_UPDATE";"GEOM_CODE";"GEOM";"GEOM_PERIOD";"MAP_ID";"MAP_URL"
"13";"Basel-Landschaft";"Subventions (en francs) par hectare**";2486;"1000 francs";"A";"Normaler Wert";"";"2014-01-01/2014-12-31";"BFS – Regionale Landwirtschaftliche Gesamtrechnung (R-LGR)";"2020-11-03";"kant";"Cantons";"1997-01-01";"17298";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/17298_fr.html"
"14";"Schaffhausen";"Subventions en milliers de francs";33489;"1000 francs";"A";"Normaler Wert";"";"2014-01-01/2014-12-31";"BFS – Regionale Landwirtschaftliche Gesamtrechnung (R-LGR)";"2020-11-03";"kant";"Cantons";"1997-01-01";"17298";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/17298_fr.html"
"14";"Schaffhausen";"Subventions (en francs) par hectare**";2151;"1000 francs";"A";"Normaler Wert";"";"2014-01-01/2014-12-31";"BFS – Regionale Landwirtschaftliche Gesamtrechnung (R-LGR)";"2020-11-03";"kant";"Cantons";"1997-01-01";"17298";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/17298_fr.html"
"15";"Appenzell Ausserrhoden";"Subventions en milliers de francs";36915;"1000 francs";"A";"Normaler Wert";"";"2014-01-01/2014-12-31";"BFS – Regionale Landwirtschaftliche Gesamtrechnung (R-LGR)";"2020-11-03";"kant";"Cantons";"1997-01-01";"17298";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/17298_fr.html"
"15";"Appenzell Ausserrhoden";"Subventions (en francs) par hectare**";3085;"1000 francs";"A";"Normaler Wert";"";"2014-01-01/2014-12-31";"BFS – Regionale Landwirtschaftliche Gesamtrechnung (R-LGR)";"2020-11-03";"kant";"Cantons";"1997-01-01";"17298";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/17298_fr.html"
"16";"Appenzell Innerrhoden";"Subventions en milliers de francs";23345;"1000 francs";"A";"Normaler Wert";"";"2014-01-01/2014-12-31";"BFS – Regionale Landwirtschaftliche Gesamtrechnung (R-LGR)";"2020-11-03";"kant";"Cantons";"1997-01-01";"17298";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/17298_fr.html"
"16";"Appenzell Innerrhoden";"Subventions (en francs) par hectare**";3257;"1000 francs";"A";"Normaler Wert";"";"2014-01-01/2014-12-31";"BFS – Regionale Landwirtschaftliche Gesamtrechnung (R-LGR)";"2020-11-03";"kant";"Cantons";"1997-01-01";"17298";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/17298_fr.html"
"17";"St. Gallen";"Subventions en milliers de francs";213021;"1000 francs";"A";"Normaler Wert";"";"2014-01-01/2014-12-31";"BFS – Regionale Landwirtschaftliche Gesamtrechnung (R-LGR)";"2020-11-03";"kant";"Cantons";"1997-01-01";"17298";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/17298_fr.html"
"17";"St. Gallen";"Subventions (en francs) par hectare**";2975;"1000 francs";"A";"Normaler Wert";"";"2014-01-01/2014-12-31";"BFS – Regionale Landwirtschaftliche Gesamtrechnung (R-LGR)";"2020-11-03";"kant";"Cantons";"1997-01-01";"17298";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/17298_fr.html"
"18";"Graubünden";"Subventions en milliers de francs";229382;"1000 francs";"A";"Normaler Wert";"";"2014-01-01/2014-12-31";"BFS – Regionale Landwirtschaftliche Gesamtrechnung (R-LGR)";"2020-11-03";"kant";"Cantons";"1997-01-01";"17298";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/17298_fr.html"
"18";"Graubünden";"Subventions (en francs) par hectare**";4109;"1000 francs";"A";"Normaler Wert";"";"2014-01-01/2014-12-31";"BFS – Regionale Landwirtschaftliche Gesamtrechnung (R-LGR)";"2020-11-03";"kant";"Cantons";"1997-01-01";"17298";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/17298_fr.html"
"19";"Aargau";"Subventions en milliers de francs";140160;"1000 francs";"A";"Normaler Wert";"";"2014-01-01/2014-12-31";"BFS – Regionale Landwirtschaftliche Gesamtrechnung (R-LGR)";"2020-11-03";"kant";"Cantons";"1997-01-01";"17298";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/17298_fr.html"
"19";"Aargau";"Subventions (en francs) par hectare**";2299;"1000 francs";"A";"Normaler Wert";"";"2014-01-01/2014-12-31";"BFS – Regionale Landwirtschaftliche Gesamtrechnung (R-LGR)";"2020-11-03";"kant";"Cantons";"1997-01-01";"17298";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/17298_fr.html"
"20";"Thurgau";"Subventions en milliers de francs";122738;"1000 francs";"A";"Normaler Wert";"";"2014-01-01/2014-12-31";"BFS – Regionale Landwirtschaftliche Gesamtrechnung (R-LGR)";"2020-11-03";"kant";"Cantons";"1997-01-01";"17298";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/17298_fr.html"
"20";"Thurgau";"Subventions (en francs) par hectare**";2478;"1000 francs";"A";"Normaler Wert";"";"2014-01-01/2014-12-31";"BFS – Regionale Landwirtschaftliche Gesamtrechnung (R-LGR)";"2020-11-03";"kant";"Cantons";"1997-01-01";"17298";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/17298_fr.html"
"21";"Tessin";"Subventions en milliers de francs";45746;"1000 francs";"A";"Normaler Wert";"";"2014-01-01/2014-12-31";"BFS – Regionale Landwirtschaftliche Gesamtrechnung (R-LGR)";"2020-11-03";"kant";"Cantons";"1997-01-01";"17298";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/17298_fr.html"
"21";"Tessin";"Subventions (en francs) par hectare**";3116;"1000 francs";"A";"Normaler Wert";"";"2014-01-01/2014-12-31";"BFS – Regionale Landwirtschaftliche Gesamtrechnung (R-LGR)";"2020-11-03";"kant";"Cantons";"1997-01-01";"17298";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/17298_fr.html"
"22";"Waadt";"Subventions en milliers de francs";276670;"1000 francs";"A";"Normaler Wert";"";"2014-01-01/2014-12-31";"BFS – Regionale Landwirtschaftliche Gesamtrechnung (R-LGR)";"2020-11-03";"kant";"Cantons";"1997-01-01";"17298";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/17298_fr.html"
"22";"Waadt";"Subventions (en francs) par hectare**";2537;"1000 francs";"A";"Normaler Wert";"";"2014-01-01/2014-12-31";"BFS – Regionale Landwirtschaftliche Gesamtrechnung (R-LGR)";"2020-11-03";"kant";"Cantons";"1997-01-01";"17298";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/17298_fr.html"
"23";"Wallis";"Subventions en milliers de francs";134469;"1000 francs";"A";"Normaler Wert";"";"2014-01-01/2014-12-31";"BFS – Regionale Landwirtschaftliche Gesamtrechnung (R-LGR)";"2020-11-03";"kant";"Cantons";"1997-01-01";"17298";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/17298_fr.html"
"23";"Wallis";"Subventions (en francs) par hectare**";3553;"1000 francs";"A";"Normaler Wert";"";"2014-01-01/2014-12-31";"BFS – Regionale Landwirtschaftliche Gesamtrechnung (R-LGR)";"2020-11-03";"kant";"Cantons";"1997-01-01";"17298";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/17298_fr.html"
"24";"Neuenburg";"Subventions en milliers de francs";78956;"1000 francs";"A";"Normaler Wert";"";"2014-01-01/2014-12-31";"BFS – Regionale Landwirtschaftliche Gesamtrechnung (R-LGR)";"2020-11-03";"kant";"Cantons";"1997-01-01";"17298";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/17298_fr.html"
"24";"Neuenburg";"Subventions (en francs) par hectare**";2470;"1000 francs";"A";"Normaler Wert";"";"2014-01-01/2014-12-31";"BFS – Regionale Landwirtschaftliche Gesamtrechnung (R-LGR)";"2020-11-03";"kant";"Cantons";"1997-01-01";"17298";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/17298_fr.html"
"25";"Genf";"Subventions en milliers de francs";21673;"1000 francs";"A";"Normaler Wert";"";"2014-01-01/2014-12-31";"BFS – Regionale Landwirtschaftliche Gesamtrechnung (R-LGR)";"2020-11-03";"kant";"Cantons";"1997-01-01";"17298";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/17298_fr.html"
"25";"Genf";"Subventions (en francs) par hectare**";1951;"1000 francs";"A";"Normaler Wert";"";"2014-01-01/2014-12-31";"BFS – Regionale Landwirtschaftliche Gesamtrechnung (R-LGR)";"2020-11-03";"kant";"Cantons";"1997-01-01";"17298";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/17298_fr.html"
"26";"Jura";"Subventions en milliers de francs";109546;"1000 francs";"A";"Normaler Wert";"";"2014-01-01/2014-12-31";"BFS – Regionale Landwirtschaftliche Gesamtrechnung (R-LGR)";"2020-11-03";"kant";"Cantons";"1997-01-01";"17298";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/17298_fr.html"
"26";"Jura";"Subventions (en francs) par hectare**";2721;"1000 francs";"A";"Normaler Wert";"";"2014-01-01/2014-12-31";"BFS – Regionale Landwirtschaftliche Gesamtrechnung (R-LGR)";"2020-11-03";"kant";"Cantons";"1997-01-01";"17298";"https://www.atlas.bfs.admin.ch/maps/13/map/mapIdOnly/17298_fr.html"
